timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1777320766717000,0,0.99998724,-0.0012443113,0.0030834978,0.0038081496,0.0,0.0,0.0,0.0,0
1777320766725000,0,0.99998724,-0.0012632308,0.003069605,0.0038039587,0.0,0.0,0.0,0.0,0
1777320766741000,0,0.99998707,-0.001318679,0.0031234715,0.0037977034,0.0,0.0,0.0,0.0,0
1777320766749000,0,0.999987,-0.0013307922,0.0031376712,0.0037967002,0.0,0.0,0.0,0.0,0
1777320766757000,0,0.99998707,-0.0013207569,0.0031156933,0.003796965,0.0,0.0,0.0,0.0,0
1777320766765000,0,0.9999872,-0.0013073416,0.0030808232,0.0037978142,0.0,0.0,0.0,0.0,0
1777320766781000,0,0.99998736,-0.0013020841,0.0030307549,0.0037996864,0.0,0.0,0.0,0.0,0
1777320766789000,0,0.9999873,-0.0012880524,0.0030528062,0.0038010818,0.0,0.0,0.0,0.0,0
1777320766797000,0,0.9999872,-0.0012693302,0.0030921283,0.0038016401,0.0,0.0,0.0,0.0,0
1777320766805000,0,0.9999871,-0.0012489168,0.0031223597,0.0038017163,0.0,0.0,0.0,0.0,0
1777320766821000,0,0.9999872,-0.0012092397,0.003116368,0.0038027104,0.0,0.0,0.0,0.0,0
1777320766829000,0,0.9999873,-0.0011920711,0.0030854307,0.0038046949,0.0,0.0,0.0,0.0,0
1777320766837000,0,0.99998736,-0.0011735522,0.0030711282,0.0038078106,0.0,0.0,0.0,0.0,0
1777320766845000,0,0.99998736,-0.0011537924,0.0030701933,0.0038109068,0.0,0.0,0.0,0.0,0
1777320766861000,0,0.99998736,-0.0011400571,0.0030684546,0.0038142444,0.0,0.0,0.0,0.0,0
1777320766869000,0,0.9999874,-0.0011407065,0.0030499622,0.0038154232,0.0,0.0,0.0,0.0,0
1777320766877000,0,0.99998754,-0.0011305825,0.0030182777,0.0038168957,0.0,0.0,0.0,0.0,0
1777320766885000,0,0.9999876,-0.0011162978,0.002995921,0.0038181671,0.0,0.0,0.0,0.0,0
1777320766901000,0,0.9999876,-0.0010963795,0.0029979877,0.0038181052,0.0,0.0,0.0,0.0,0
1777320766909000,0,0.99998766,-0.0011047797,0.00297537,0.0038175776,0.0,0.0,0.0,0.0,0
1777320766917000,0,0.9999878,-0.0011181268,0.0029294465,0.003815891,0.0,0.0,0.0,0.0,0
1777320766925000,0,0.999988,-0.0011274165,0.0028620064,0.003813372,0.0,0.0,0.0,0.0,0
1777320766941000,0,0.9999884,-0.0011163284,0.0027464337,0.0038063626,0.0,0.0,0.0,0.0,0
1777320766949000,0,0.9999884,-0.001081608,0.0027505879,0.0038021295,0.0,0.0,0.0,0.0,0
1777320766957000,0,0.9999884,-0.0010460562,0.002773641,0.0037975623,0.0,0.0,0.0,0.0,0
1777320766965000,0,0.99998844,-0.0010225477,0.0027848193,0.0037927744,0.0,0.0,0.0,0.0,0
1777320766981000,0,0.9999886,-0.0010172672,0.0027259844,0.0037827757,0.0,0.0,0.0,0.0,0
1777320766989000,0,0.99998873,-0.0010099539,0.002688828,0.0037783496,0.0,0.0,0.0,0.0,0
1777320766997000,0,0.99998885,-0.0009836751,0.0026557068,0.0037741796,0.0,0.0,0.0,0.0,0
1777320767005000,0,0.999989,-0.0009399827,0.0026335826,0.003769908,0.0,0.0,0.0,0.0,0
1777320767021000,0,0.9999892,-0.00085539935,0.002597439,0.0037595418,0.0,0.0,0.0,0.0,0
1777320767029000,0,0.9999893,-0.00083456753,0.002573062,0.0037531087,0.0,0.0,0.0,0.0,0
1777320767037000,0,0.9999894,-0.00081687176,0.0025536555,0.0037461019,0.0,0.0,0.0,0.0,0
1777320767045000,0,0.99998945,-0.0007962906,0.0025390019,0.003738506,0.0,0.0,0.0,0.0,0
1777320767061000,0,0.9999896,-0.00075225043,0.0025044465,0.0037256225,0.0,0.0,0.0,0.0,0
1777320767069000,0,0.9999897,-0.00073325564,0.0024958563,0.003719137,0.0,0.0,0.0,0.0,0
1777320767077000,0,0.9999898,-0.0007061219,0.002478416,0.0037128157,0.0,0.0,0.0,0.0,0
1777320767085000,0,0.99998987,-0.0006702177,0.0024541195,0.0037060776,0.0,0.0,0.0,0.0,0
1777320767101000,0,0.9999902,-0.0005938956,0.002354753,0.0036893345,0.0,0.0,0.0,0.0,0
1777320767109000,0,0.9999904,-0.000556541,0.002304781,0.0036807882,0.0,0.0,0.0,0.0,0
1777320767117000,0,0.9999905,-0.0005203248,0.002279295,0.0036727192,0.0,0.0,0.0,0.0,0
1777320767125000,0,0.99999064,-0.00048601138,0.002250582,0.0036655006,0.0,0.0,0.0,0.0,0
1777320767141000,0,0.99999094,-0.00039424683,0.002158481,0.003655607,0.0,0.0,0.0,0.0,0
1777320767149000,0,0.999991,-0.00033437787,0.0021361068,0.0036521093,0.0,0.0,0.0,0.0,0
1777320767157000,0,0.999991,-0.00027632143,0.0021425195,0.0036483833,0.0,0.0,0.0,0.0,0
1777320767165000,0,0.999991,-0.00023474386,0.0021496855,0.0036450478,0.0,0.0,0.0,0.0,0
1777320767181000,0,0.99999124,-0.00017981179,0.0020685387,0.0036391702,0.0,0.0,0.0,0.0,0
1777320767189000,0,0.99999136,-0.00015356272,0.0020106754,0.0036372158,0.0,0.0,0.0,0.0,0
1777320767197000,0,0.9999914,-0.00012006025,0.001975191,0.0036357767,0.0,0.0,0.0,0.0,0
1777320767205000,0,0.9999915,-8.797866e-05,0.0019574452,0.00363416,0.0,0.0,0.0,0.0,0
1777320767221000,0,0.99999154,-3.220914e-05,0.0019445841,0.0036297857,0.0,0.0,0.0,0.0,0
1777320767229000,0,0.99999154,-2.0306336e-05,0.0019416182,0.003628385,0.0,0.0,0.0,0.0,0
1777320767237000,0,0.9999916,-7.3247134e-07,0.0019222671,0.0036268807,0.0,0.0,0.0,0.0,0
1777320767245000,0,0.9999916,2.5842426e-05,0.0019031257,0.0036254076,0.0,0.0,0.0,0.0,0
1777320767261000,0,0.99999166,9.8751705e-05,0.0018811335,0.003622247,0.0,0.0,0.0,0.0,0
1777320767269000,0,0.9999916,0.00013166123,0.0019092296,0.0036213878,0.0,0.0,0.0,0.0,0
1777320767277000,0,0.99999154,0.00013770704,0.0019446252,0.0036222697,0.0,0.0,0.0,0.0,0
