timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
1777227224045000,1777227223887000,1777227223893000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0068004956,0.001983684,-0.009128697,-0.009335529,0.0024947077,-0.008292761,0.0933501,0.09336068,0.20499022,1.9816473e-05,1.6859357e-06,1.6260896e-05,-3.9179944e-05,3.3636109e-06,-1.3662817e-05,0,0,1
1777227224093000,1777227223939000,1777227223941000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.006275167,0.002978946,-0.008921333,-0.009047234,0.0025403243,-0.008351974,0.09333734,0.09334792,0.20498599,1.6875441e-05,3.8025998e-06,1.5530852e-05,-3.7078797e-05,3.404965e-06,-1.3838791e-05,0,0,1
1777227224149000,1777227223991000,1777227223997000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00681048,0.0014220066,-0.009358555,-0.0088365255,0.0024349755,-0.008446797,0.093350224,0.09336087,0.20499015,1.9874677e-05,8.6635987e-07,1.7090098e-05,-3.5458117e-05,3.165821e-06,-1.4145074e-05,0,0,1
1777227224197000,1777227224043000,1777227224045000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.007414069,0.002709749,-0.009521529,-0.008702526,0.00246086,-0.00854804,0.09333758,0.09334812,0.20498584,2.355682e-05,3.1463896e-06,1.7690883e-05,-3.433698e-05,3.1639904e-06,-1.4479099e-05,0,0,1
1777227224253000,1777227224095000,1777227224101000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0074053234,0.002194014,-0.009247854,-0.008580325,0.0024357224,-0.008613965,0.09335135,0.09336157,0.20499004,2.3497814e-05,2.062389e-06,1.668819e-05,-3.3315897e-05,3.0602164e-06,-1.4687202e-05,0,0,1
1777227224301000,1777227224147000,1777227224149000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008129858,0.0019552945,-0.006859891,-0.008537889,0.0023904648,-0.008448726,0.09333816,0.09334829,0.20498571,2.8324788e-05,1.6382418e-06,9.18271e-06,-3.284572e-05,2.9262621e-06,-1.4168662e-05,0,0,1
1777227224357000,1777227224199000,1777227224205000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.008106012,0.0015261056,-0.006082326,-0.008497206,0.0023090397,-0.008225804,0.09335088,0.09336106,0.20498991,2.8155033e-05,9.978456e-07,7.2188313e-06,-3.2403845e-05,2.7445997e-06,-1.3513968e-05,0,0,1
1777227224405000,1777227224251000,1777227224253000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0064463355,0.0020657552,-0.0070226565,-0.008304007,0.0022861215,-0.008112464,0.09333843,0.093348674,0.20498571,1.7808417e-05,1.8285614e-06,9.623637e-06,-3.1028914e-05,2.6583061e-06,-1.3147487e-05,0,0,1
1777227224461000,1777227224303000,1777227224309000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0067855655,0.002370195,-0.007648643,-0.0081609655,0.0022940414,-0.008068771,0.09335148,0.09336175,0.20498993,1.9729265e-05,2.406906e-06,1.1415535e-05,-2.9964454e-05,2.6346236e-06,-1.2984332e-05,0,0,1
1777227224509000,1777227224355000,1777227224357000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0071797078,0.0022229012,-0.0077535436,-0.008068528,0.00228734,-0.008039076,0.09333985,0.09334962,0.2049856,2.2090544e-05,2.1173262e-06,1.1731056e-05,-2.9222709e-05,2.5858926e-06,-1.286627e-05,0,0,1
1777227224565000,1777227224407000,1777227224413000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00636126,0.0025314458,-0.006972797,-0.007907699,0.0023103354,-0.007938629,0.09335262,0.09336246,0.20498987,1.733883e-05,2.7455224e-06,9.487279e-06,-2.8103213e-05,2.6009302e-06,-1.2547959e-05,0,0,1
1777227224613000,1777227224459000,1777227224461000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0059780143,0.0024924304,-0.0068183243,-0.007725917,0.0023274892,-0.007833093,0.09333997,0.09334978,0.2049856,1.5314621e-05,2.6619064e-06,9.071769e-06,-2.6898491e-05,2.6066743e-06,-1.2220492e-05,0,0,1
